date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-09,ADV032,77.4,75.9,47950,86.5,82.4
2026-03-09,ADV033,95.0,21.7,51218,82.9,36.5
2026-03-09,ADV034,47.1,39.4,92510,77.1,69.2
2026-03-09,ADV035,55.5,31.8,149724,70.1,81.8
2026-03-09,ADV036,62.2,32.8,162721,81.2,78.7
2026-03-10,ADV001,73.2,27.2,102017,88.3,73.5
2026-03-10,ADV002,42.2,48.4,32629,79.1,12.7
2026-03-10,ADV003,56.1,22.2,17021,70.7,66.3
2026-03-10,ADV004,74.7,58.7,108278,68.4,35.5
2026-03-10,ADV005,95.2,83.5,163557,70.6,27.3
2026-03-10,ADV006,54.0,48.6,101669,88.4,77.6
2026-03-10,ADV007,54.1,20.7,175640,80.3,72.8
2026-03-10,ADV008,94.7,68.0,38622,63.2,25.1
2026-03-10,ADV009,51.5,36.8,102179,98.1,16.8
2026-03-10,ADV010,57.9,53.8,67162,70.8,26.6
2026-03-10,ADV011,46.1,37.1,106105,65.6,40.6
2026-03-10,ADV012,41.1,21.3,45963,84.5,11.7
2026-03-10,ADV013,88.5,21.0,4202,98.5,15.6
2026-03-10,ADV014,93.2,60.0,9930,75.9,49.7
2026-03-10,ADV015,78.5,75.1,144646,73.6,90.5
2026-03-10,ADV016,42.7,84.0,84017,82.2,60.8
2026-03-10,ADV017,89.6,34.4,119403,65.8,50.1
2026-03-10,ADV018,45.3,36.1,36725,83.2,42.2
2026-03-10,ADV019,66.3,81.4,155100,87.3,75.8
2026-03-10,ADV020,53.1,52.8,137674,85.3,55.1
2026-03-10,ADV021,61.3,27.8,82605,91.5,58.5
2026-03-10,ADV022,77.1,73.7,91807,88.2,23.8
2026-03-10,ADV023,65.7,31.4,73781,81.8,62.1
2026-03-10,ADV024,81.4,48.4,172416,86.5,84.3
2026-03-10,ADV025,84.6,21.1,3944,67.3,79.5
2026-03-10,ADV026,52.3,59.1,64974,98.9,81.1
2026-03-10,ADV027,68.4,38.9,177582,74.6,90.8
2026-03-10,ADV028,48.0,65.4,175524,75.3,32.3
2026-03-10,ADV029,46.3,47.8,18574,97.6,84.3
2026-03-10,ADV030,72.9,34.0,72941,86.8,47.4
2026-03-10,ADV031,52.2,68.3,70575,86.4,15.1
2026-03-10,ADV032,51.3,80.4,97277,85.8,88.0
2026-03-10,ADV033,64.6,72.7,61968,79.2,76.3
2026-03-10,ADV034,45.9,47.6,104006,97.8,93.9
2026-03-10,ADV035,68.0,28.8,10158,83.5,41.3
2026-03-10,ADV036,82.5,60.2,95747,98.6,58.5
2026-03-11,ADV001,82.9,44.9,33992,98.5,72.5
2026-03-11,ADV002,88.4,39.2,93688,71.0,82.8
2026-03-11,ADV003,43.3,57.5,178836,94.8,54.6
2026-03-11,ADV004,61.2,83.5,69015,87.4,27.7
2026-03-11,ADV005,87.7,66.4,11094,85.8,34.1
2026-03-11,ADV006,56.1,39.9,79273,67.0,18.6
2026-03-11,ADV007,79.9,23.5,148670,77.1,40.4
2026-03-11,ADV008,54.0,18.5,69221,69.6,24.7
2026-03-11,ADV009,82.2,78.9,28589,98.0,88.9
2026-03-11,ADV010,89.9,76.3,126960,66.5,89.8
2026-03-11,ADV011,42.6,73.8,98480,70.4,66.6
2026-03-11,ADV012,96.7,59.4,124244,99.0,83.5
2026-03-11,ADV013,43.8,72.8,99991,95.5,39.1
2026-03-11,ADV014,95.5,32.5,137542,97.3,17.4
2026-03-11,ADV015,42.5,30.0,76853,89.1,31.5
2026-03-11,ADV016,79.9,77.2,53849,77.9,34.4
2026-03-11,ADV017,51.7,55.6,86960,84.8,89.4
2026-03-11,ADV018,79.6,74.1,48712,88.5,28.0
2026-03-11,ADV019,70.8,18.7,61815,87.7,92.8
2026-03-11,ADV020,59.6,46.4,96087,87.5,24.3
2026-03-11,ADV021,45.2,25.2,178422,67.1,22.9
2026-03-11,ADV022,82.3,75.9,81917,83.5,29.2
2026-03-11,ADV023,73.2,45.8,133044,92.5,48.4
2026-03-11,ADV024,55.3,64.3,91184,93.7,28.1
2026-03-11,ADV025,52.4,75.0,35235,89.3,9.4
2026-03-11,ADV026,63.8,75.3,177882,79.0,36.1
2026-03-11,ADV027,59.8,72.3,118271,82.0,88.1
2026-03-11,ADV028,68.4,77.9,145520,79.7,81.8
2026-03-11,ADV029,93.7,53.4,15342,79.2,58.0
2026-03-11,ADV030,52.0,28.5,9094,66.0,16.9
2026-03-11,ADV031,87.1,50.8,136540,93.1,28.2
2026-03-11,ADV032,96.5,46.5,64906,74.1,57.8
2026-03-11,ADV033,60.0,57.6,62603,76.4,50.9
2026-03-11,ADV034,80.9,66.5,87381,78.4,15.1
2026-03-11,ADV035,78.3,61.0,25988,82.9,90.7
2026-03-11,ADV036,48.5,30.0,21782,69.8,67.1
2026-03-12,ADV001,50.0,29.8,132240,76.1,79.1
2026-03-12,ADV002,87.4,23.4,133682,64.9,47.3
2026-03-12,ADV003,87.6,37.1,86405,77.2,39.0
2026-03-12,ADV004,48.8,37.6,20346,98.7,9.1
2026-03-12,ADV005,72.0,34.5,26079,81.3,51.5
2026-03-12,ADV006,62.0,59.9,82931,75.0,76.5
2026-03-12,ADV007,90.3,49.9,116643,80.0,33.4
2026-03-12,ADV008,96.5,18.0,166219,68.9,84.1
2026-03-12,ADV009,77.8,43.1,37337,78.5,59.9
2026-03-12,ADV010,81.8,66.0,165963,75.0,32.5
2026-03-12,ADV011,48.4,75.5,184728,72.9,60.7
2026-03-12,ADV012,51.0,59.1,129066,91.8,58.4
2026-03-12,ADV013,61.4,46.8,3325,69.9,83.9
2026-03-12,ADV014,94.1,30.4,36954,88.6,49.9
2026-03-12,ADV015,45.3,48.7,19139,76.0,53.9
2026-03-12,ADV016,78.2,20.6,79588,73.4,86.2
2026-03-12,ADV017,78.9,18.4,89429,82.0,46.3
2026-03-12,ADV018,74.7,80.2,75109,70.9,79.1
2026-03-12,ADV019,69.8,23.5,184330,65.2,8.1
2026-03-12,ADV020,50.3,22.4,115284,92.5,61.0
2026-03-12,ADV021,62.7,47.2,78323,78.8,49.9
2026-03-12,ADV022,60.3,38.6,157511,80.0,28.4
2026-03-12,ADV023,71.6,18.4,5332,67.4,15.3
2026-03-12,ADV024,56.4,53.8,181612,63.1,84.9
2026-03-12,ADV025,58.8,67.9,29786,88.0,42.8
2026-03-12,ADV026,79.4,74.2,39443,62.3,68.0
2026-03-12,ADV027,67.1,61.8,76125,98.8,82.0
2026-03-12,ADV028,89.2,28.3,159350,73.6,19.8
2026-03-12,ADV029,46.4,71.6,92688,80.9,76.0
2026-03-12,ADV030,80.9,77.2,28292,94.8,58.6
2026-03-12,ADV031,89.3,47.3,11418,65.7,42.3
2026-03-12,ADV032,67.4,34.4,17976,66.8,61.3
2026-03-12,ADV033,53.4,52.6,44492,80.4,13.6
2026-03-12,ADV034,83.7,31.0,133356,84.9,14.7
2026-03-12,ADV035,77.3,80.7,100922,87.3,71.7
2026-03-12,ADV036,55.2,26.4,163874,86.9,86.0
2026-03-13,ADV001,41.4,83.8,95449,92.8,75.3
2026-03-13,ADV002,46.7,37.0,133255,85.1,8.5
2026-03-13,ADV003,95.9,36.2,182161,83.3,9.7
2026-03-13,ADV004,42.7,61.0,142783,72.4,13.1
2026-03-13,ADV005,74.3,73.2,143645,98.0,80.9
2026-03-13,ADV006,55.5,49.2,117269,94.1,89.4
2026-03-13,ADV007,40.1,27.1,85690,68.1,17.5
2026-03-13,ADV008,88.9,24.1,130502,68.5,92.3
2026-03-13,ADV009,45.0,22.1,25659,81.8,24.5
2026-03-13,ADV010,67.1,56.7,3511,76.5,43.1
2026-03-13,ADV011,42.6,80.2,6784,84.3,46.2
2026-03-13,ADV012,48.7,55.1,165254,79.0,48.9
2026-03-13,ADV013,71.2,40.6,55799,68.1,63.3
2026-03-13,ADV014,65.1,76.5,63447,90.1,42.0
2026-03-13,ADV015,82.5,24.7,119460,90.4,83.9
2026-03-13,ADV016,56.1,50.9,181740,80.9,80.6
2026-03-13,ADV017,66.6,49.5,93473,78.3,10.1
2026-03-13,ADV018,67.6,68.4,131272,86.6,72.4
2026-03-13,ADV019,42.4,30.7,76892,86.2,76.5
2026-03-13,ADV020,44.8,83.1,105476,67.0,16.4
2026-03-13,ADV021,83.5,42.7,4063,68.6,72.2
2026-03-13,ADV022,69.5,25.9,168866,71.2,93.9
2026-03-13,ADV023,51.5,69.5,4084,67.9,71.1
2026-03-13,ADV024,76.7,79.1,44636,67.8,17.9
2026-03-13,ADV025,73.8,79.7,27663,87.2,42.4
2026-03-13,ADV026,74.4,56.2,139630,93.5,65.5
2026-03-13,ADV027,53.6,83.1,54462,79.0,35.1
2026-03-13,ADV028,72.7,38.7,112812,73.1,37.0
2026-03-13,ADV029,67.7,55.3,165441,91.9,18.0
2026-03-13,ADV030,41.8,78.3,121523,71.8,28.5
2026-03-13,ADV031,61.6,26.2,44647,78.2,29.9
2026-03-13,ADV032,61.0,29.0,11503,81.9,76.5
2026-03-13,ADV033,71.2,35.8,120791,94.0,69.8
2026-03-13,ADV034,46.3,39.2,169804,88.2,26.2
2026-03-13,ADV035,66.2,83.0,177873,94.1,63.7
2026-03-13,ADV036,79.0,72.0,12544,72.5,58.7
2026-03-14,ADV001,84.4,52.9,95833,89.6,87.9
2026-03-14,ADV002,47.7,48.4,35403,64.2,8.5
2026-03-14,ADV003,63.1,58.0,65118,72.4,85.6
2026-03-14,ADV004,74.8,60.7,80093,63.1,16.9
2026-03-14,ADV005,82.5,44.9,41630,91.6,19.0
2026-03-14,ADV006,52.9,41.6,173023,66.1,59.4
2026-03-14,ADV007,49.4,56.7,77190,90.7,91.5
2026-03-14,ADV008,54.6,49.2,146379,77.3,58.0
2026-03-14,ADV009,47.5,58.0,135877,74.5,48.0
2026-03-14,ADV010,40.3,58.2,22891,93.9,21.1
2026-03-14,ADV011,83.6,37.3,130063,67.7,73.9
2026-03-14,ADV012,53.7,27.4,21231,89.4,80.9
2026-03-14,ADV013,93.8,44.2,178033,91.4,34.3
2026-03-14,ADV014,56.7,50.3,38269,66.2,13.2
2026-03-14,ADV015,59.7,52.8,28294,67.0,85.7
2026-03-14,ADV016,92.2,23.2,26000,79.0,32.8
2026-03-14,ADV017,60.8,62.0,34445,95.7,33.3
2026-03-14,ADV018,57.4,76.0,53438,93.9,17.7
2026-03-14,ADV019,59.8,49.6,41203,83.9,21.1
2026-03-14,ADV020,61.7,71.3,7484,67.1,41.0
2026-03-14,ADV021,71.3,50.7,14251,80.7,55.8
2026-03-14,ADV022,41.3,26.6,6265,73.7,72.2
2026-03-14,ADV023,52.6,21.5,65869,98.8,29.7
2026-03-14,ADV024,77.1,64.6,112467,95.4,43.6
2026-03-14,ADV025,88.4,83.3,102588,86.0,75.0
2026-03-14,ADV026,80.7,37.3,98473,79.4,58.1
2026-03-14,ADV027,57.5,76.4,173615,81.8,91.5
2026-03-14,ADV028,69.1,53.0,154092,78.8,18.2
2026-03-14,ADV029,54.4,39.3,137908,74.9,26.9
2026-03-14,ADV030,85.4,37.5,87315,83.0,66.8
2026-03-14,ADV031,83.9,60.4,69631,85.1,55.7
2026-03-14,ADV032,93.6,47.1,126269,62.7,45.1
2026-03-14,ADV033,42.5,30.0,134732,63.5,84.1
2026-03-14,ADV034,68.8,19.4,12971,96.6,31.0
2026-03-14,ADV035,82.2,45.5,170801,88.8,89.4
2026-03-14,ADV036,47.4,56.3,71343,96.9,58.2
2026-03-15,ADV001,94.7,22.6,182220,80.1,41.8
2026-03-15,ADV002,42.4,43.8,131789,97.5,76.7
2026-03-15,ADV003,42.6,38.1,91013,88.0,46.0
2026-03-15,ADV004,66.2,47.7,116824,90.3,23.8
2026-03-15,ADV005,59.2,29.8,127522,95.4,34.9
2026-03-15,ADV006,51.8,73.2,69661,70.9,67.0
2026-03-15,ADV007,49.5,50.3,78585,68.5,62.4
2026-03-15,ADV008,96.6,56.9,77199,96.1,14.1
2026-03-15,ADV009,42.9,69.1,31462,75.9,90.5
2026-03-15,ADV010,77.5,73.2,3669,67.4,9.1
2026-03-15,ADV011,58.6,45.9,4297,82.4,78.1
2026-03-15,ADV012,58.8,41.9,77833,80.2,12.6
2026-03-15,ADV013,52.0,37.9,48321,96.7,88.6
2026-03-15,ADV014,57.6,42.8,130696,74.3,11.4
2026-03-15,ADV015,87.4,78.0,70676,87.7,28.6
2026-03-15,ADV016,90.8,72.4,39776,84.8,79.4
2026-03-15,ADV017,93.6,61.7,76091,93.1,88.7
2026-03-15,ADV018,69.3,49.7,40330,97.6,41.2
2026-03-15,ADV019,44.1,30.1,130999,78.7,79.3
2026-03-15,ADV020,94.1,81.2,123682,78.8,67.5
2026-03-15,ADV021,80.1,42.6,118948,94.2,55.9
2026-03-15,ADV022,42.3,32.9,21561,85.9,20.4
2026-03-15,ADV023,86.6,39.3,48278,79.3,32.4
2026-03-15,ADV024,40.8,70.3,63265,93.9,79.1
2026-03-15,ADV025,94.7,54.0,151117,90.7,20.2
2026-03-15,ADV026,40.1,73.5,149786,75.9,36.5
2026-03-15,ADV027,79.3,53.7,89497,62.1,67.3
2026-03-15,ADV028,61.2,28.8,127688,67.4,34.1
2026-03-15,ADV029,51.2,77.7,149083,67.7,90.3
2026-03-15,ADV030,51.9,71.9,8044,97.4,44.6
2026-03-15,ADV031,95.1,32.9,29743,88.4,11.0
2026-03-15,ADV032,89.4,27.4,86113,83.0,13.6
2026-03-15,ADV033,70.7,36.9,88923,75.0,20.5
2026-03-15,ADV034,77.5,28.1,110176,88.7,85.0
2026-03-15,ADV035,46.1,68.7,83518,83.0,31.0
2026-03-15,ADV036,54.8,42.8,104609,78.4,51.6
2026-03-16,ADV001,69.4,40.0,117705,70.2,33.0
2026-03-16,ADV002,45.4,26.2,93844,81.6,91.8
2026-03-16,ADV003,75.2,53.5,47880,76.7,75.9
2026-03-16,ADV004,82.0,76.7,40248,63.1,48.8
2026-03-16,ADV005,80.5,39.1,54532,92.0,57.1
2026-03-16,ADV006,88.4,33.1,155502,72.7,15.6
2026-03-16,ADV007,50.1,54.8,49471,89.7,53.1
2026-03-16,ADV008,62.2,23.4,54987,82.5,72.4
2026-03-16,ADV009,58.7,40.0,170587,73.4,74.1
2026-03-16,ADV010,64.1,30.2,154040,84.3,65.4
2026-03-16,ADV011,48.7,66.4,104515,62.1,89.7
2026-03-16,ADV012,82.8,80.6,21756,63.3,38.6
2026-03-16,ADV013,93.1,34.1,113733,92.5,66.6
2026-03-16,ADV014,68.8,26.9,15620,68.7,32.9
2026-03-16,ADV015,90.0,63.3,143425,97.6,71.9
2026-03-16,ADV016,81.2,70.8,4158,91.3,31.9
2026-03-16,ADV017,89.9,30.1,33849,93.2,64.4
2026-03-16,ADV018,61.7,46.5,171601,68.0,37.8
2026-03-16,ADV019,60.7,53.7,182297,75.8,86.6
2026-03-16,ADV020,66.3,82.3,106606,91.0,41.4
2026-03-16,ADV021,51.4,49.1,133246,77.1,33.3
2026-03-16,ADV022,93.4,62.5,74479,80.7,68.9
2026-03-16,ADV023,58.3,33.9,2948,63.8,58.1
2026-03-16,ADV024,42.7,40.0,52695,67.6,67.7
2026-03-16,ADV025,96.6,31.2,41943,76.5,58.7
2026-03-16,ADV026,80.5,73.1,27351,63.4,13.4
2026-03-16,ADV027,75.4,31.5,130558,84.4,75.3
2026-03-16,ADV028,41.7,52.9,177829,85.3,25.9
2026-03-16,ADV029,68.5,79.9,12946,76.7,93.6
2026-03-16,ADV030,79.8,63.4,66609,94.8,86.3
2026-03-16,ADV031,74.3,45.7,81386,97.2,88.3
2026-03-16,ADV032,49.6,40.2,71917,88.0,11.7
2026-03-16,ADV033,66.9,33.3,116108,68.0,25.8
2026-03-16,ADV034,88.8,74.4,125786,73.7,41.4
2026-03-16,ADV035,89.1,37.9,158016,63.0,83.3
2026-03-16,ADV036,93.7,53.9,130544,85.4,54.0
2026-03-17,ADV001,71.6,76.4,66930,80.2,66.0
2026-03-17,ADV002,69.8,29.1,75060,72.0,43.0
2026-03-17,ADV003,63.9,75.7,108197,79.4,59.4
2026-03-17,ADV004,78.3,30.1,143636,91.5,50.2
2026-03-17,ADV005,79.9,31.9,174057,65.2,15.3
2026-03-17,ADV006,50.4,31.8,108734,64.2,74.9
2026-03-17,ADV007,62.1,26.7,100339,69.4,13.6
2026-03-17,ADV008,57.5,25.0,88431,95.7,83.5
2026-03-17,ADV009,90.5,63.6,87841,93.4,40.0
2026-03-17,ADV010,57.9,29.6,166793,64.1,33.9
2026-03-17,ADV011,71.3,59.6,171333,64.2,74.3
2026-03-17,ADV012,53.8,29.2,95360,65.1,54.9
2026-03-17,ADV013,77.0,69.3,138929,78.6,92.8
2026-03-17,ADV014,53.7,48.3,53671,74.2,8.5
2026-03-17,ADV015,67.4,61.7,27347,63.1,86.6
2026-03-17,ADV016,80.0,54.8,82064,92.3,75.9
2026-03-17,ADV017,51.3,68.8,25636,72.0,45.9
2026-03-17,ADV018,51.7,56.5,131117,81.8,8.3
2026-03-17,ADV019,45.8,55.6,24873,87.8,37.4
2026-03-17,ADV020,71.5,18.0,146145,74.7,81.3
2026-03-17,ADV021,48.1,81.6,97079,64.9,45.1
2026-03-17,ADV022,46.6,43.9,126287,82.3,64.5
2026-03-17,ADV023,86.7,20.6,174675,95.5,62.6
2026-03-17,ADV024,74.2,77.2,105081,96.7,67.1
2026-03-17,ADV025,43.4,54.0,82407,95.7,8.5
2026-03-17,ADV026,78.4,58.9,53977,85.7,8.8
2026-03-17,ADV027,74.6,48.5,102709,92.7,8.4
2026-03-17,ADV028,80.6,58.8,98295,66.5,54.9
2026-03-17,ADV029,66.5,79.3,55127,66.5,57.3
2026-03-17,ADV030,86.8,33.8,152896,67.6,67.2
2026-03-17,ADV031,81.1,61.5,16676,95.7,81.5
2026-03-17,ADV032,59.4,51.4,181816,94.1,29.0
2026-03-17,ADV033,92.0,48.7,40051,83.3,73.3
2026-03-17,ADV034,81.6,33.5,79299,62.5,70.9
2026-03-17,ADV035,91.2,56.3,24672,74.9,23.7
2026-03-17,ADV036,55.3,39.3,6117,69.2,22.2
2026-03-18,ADV001,54.9,69.0,29053,75.2,41.0
2026-03-18,ADV002,83.6,62.8,28701,82.3,11.5
2026-03-18,ADV003,50.9,70.7,144584,65.9,24.6
2026-03-18,ADV004,78.2,29.8,79972,93.1,36.5
2026-03-18,ADV005,61.5,24.1,19190,83.4,12.4
2026-03-18,ADV006,48.7,35.6,90170,76.1,43.0
2026-03-18,ADV007,87.4,74.5,91121,86.1,73.7
2026-03-18,ADV008,85.0,31.6,123317,92.7,19.4
2026-03-18,ADV009,83.3,44.8,98940,65.0,21.6
2026-03-18,ADV010,55.5,62.9,45913,77.6,36.1
2026-03-18,ADV011,84.3,72.3,171515,93.8,65.1
2026-03-18,ADV012,88.5,49.0,133948,67.5,53.3
2026-03-18,ADV013,90.8,35.0,104541,67.6,33.4
2026-03-18,ADV014,85.8,47.0,42685,71.0,12.5
2026-03-18,ADV015,85.2,58.6,86774,90.7,64.1
2026-03-18,ADV016,96.4,78.6,129056,94.0,76.6
2026-03-18,ADV017,57.4,49.4,62970,82.4,36.5
2026-03-18,ADV018,49.9,26.8,42508,73.5,57.3
2026-03-18,ADV019,54.4,79.7,175534,71.3,82.6
2026-03-18,ADV020,58.3,41.2,64418,75.9,24.7
2026-03-18,ADV021,76.6,35.8,119140,77.9,67.7
2026-03-18,ADV022,96.6,27.9,36433,94.5,50.7
2026-03-18,ADV023,41.6,75.2,156990,82.8,18.6
2026-03-18,ADV024,64.7,65.2,14253,84.7,11.1
2026-03-18,ADV025,51.9,42.2,156272,62.1,59.7
2026-03-18,ADV026,66.2,38.9,119646,81.5,10.1
2026-03-18,ADV027,45.5,51.2,184753,82.0,9.6
2026-03-18,ADV028,92.9,30.2,7756,78.5,17.4
2026-03-18,ADV029,86.6,30.6,97006,98.5,31.2
2026-03-18,ADV030,91.8,23.7,121635,86.2,48.1
2026-03-18,ADV031,85.1,27.9,92502,95.4,8.3
2026-03-18,ADV032,85.2,74.1,63329,82.4,44.1
2026-03-18,ADV033,91.2,34.4,86613,70.0,39.6
2026-03-18,ADV034,96.3,28.1,179731,75.7,9.5
2026-03-18,ADV035,85.2,80.4,86095,87.2,74.5
2026-03-18,ADV036,80.9,84.0,91309,80.3,65.0
2026-03-19,ADV001,49.9,29.9,171867,96.7,26.1
2026-03-19,ADV002,46.8,60.9,26133,86.1,70.9
2026-03-19,ADV003,56.8,81.7,136999,64.0,64.5
2026-03-19,ADV004,78.0,34.8,114617,93.4,89.1
2026-03-19,ADV005,62.5,31.6,50948,86.3,50.1
2026-03-19,ADV006,54.9,37.8,117130,86.6,86.0
2026-03-19,ADV007,93.9,29.4,140901,95.9,82.7
2026-03-19,ADV008,56.3,24.4,20132,81.4,61.2
2026-03-19,ADV009,92.0,76.4,65127,84.6,53.5
2026-03-19,ADV010,46.7,30.6,84634,84.8,36.1
2026-03-19,ADV011,67.5,66.7,19964,62.1,74.9
2026-03-19,ADV012,95.5,53.7,114610,87.4,34.8
2026-03-19,ADV013,45.4,45.3,68811,68.2,37.7
2026-03-19,ADV014,55.3,20.1,111934,84.2,13.7
2026-03-19,ADV015,51.2,58.1,92187,77.8,57.9
2026-03-19,ADV016,79.9,80.9,140755,95.5,45.4
2026-03-19,ADV017,89.4,78.0,5088,90.5,10.6
2026-03-19,ADV018,94.1,21.8,72590,69.4,78.5
2026-03-19,ADV019,74.3,42.2,61947,95.3,8.8
2026-03-19,ADV020,90.7,39.1,134060,77.4,77.0
2026-03-19,ADV021,89.4,43.1,14162,70.4,26.0
2026-03-19,ADV022,61.6,81.0,110771,95.2,88.7
2026-03-19,ADV023,95.2,67.2,161151,63.7,93.3
2026-03-19,ADV024,95.2,46.9,134817,86.8,21.1
2026-03-19,ADV025,40.4,40.4,146218,77.4,59.7
2026-03-19,ADV026,90.9,48.4,158348,81.4,64.1
2026-03-19,ADV027,74.3,39.5,138707,82.2,39.3
2026-03-19,ADV028,60.8,72.5,29134,80.6,65.9
2026-03-19,ADV029,65.8,35.0,162485,90.7,89.1
2026-03-19,ADV030,57.5,52.3,143473,72.2,21.6
2026-03-19,ADV031,40.4,37.6,85732,63.1,14.1
2026-03-19,ADV032,45.2,41.3,105739,85.2,80.0
2026-03-19,ADV033,54.4,39.6,137274,66.5,76.6
2026-03-19,ADV034,51.7,27.3,126329,64.4,54.6
2026-03-19,ADV035,59.3,39.6,168192,97.5,47.3
2026-03-19,ADV036,50.9,74.7,30014,72.9,20.5
2026-03-20,ADV001,51.3,31.8,54729,84.5,93.9
2026-03-20,ADV002,48.1,41.0,9987,70.6,71.0
2026-03-20,ADV003,82.9,76.2,48417,95.5,56.5
2026-03-20,ADV004,77.4,36.2,28050,72.4,59.0
2026-03-20,ADV005,74.3,67.5,120673,97.8,73.6
2026-03-20,ADV006,92.5,74.8,168872,93.1,88.9
2026-03-20,ADV007,73.6,54.9,105168,98.4,56.3
2026-03-20,ADV008,76.4,19.9,58548,84.3,89.1
2026-03-20,ADV009,44.6,73.5,74905,73.0,70.7
2026-03-20,ADV010,64.5,43.5,169545,67.2,32.5
2026-03-20,ADV011,68.4,37.3,12501,75.1,68.5
2026-03-20,ADV012,40.7,65.1,124167,83.0,19.4
2026-03-20,ADV013,72.2,78.0,48707,62.2,45.6
2026-03-20,ADV014,81.5,64.2,132326,95.4,56.5
2026-03-20,ADV015,90.7,48.8,176309,98.5,47.9
2026-03-20,ADV016,77.4,39.8,156550,65.6,42.0
2026-03-20,ADV017,43.2,64.0,62131,89.0,9.5
2026-03-20,ADV018,58.8,74.0,168067,86.6,39.3
2026-03-20,ADV019,62.3,38.5,31591,69.2,70.0
2026-03-20,ADV020,96.5,56.4,153417,77.2,86.6
2026-03-20,ADV021,92.7,39.3,64620,73.6,16.6
2026-03-20,ADV022,91.4,29.3,148581,68.1,92.0
2026-03-20,ADV023,49.2,25.2,73321,83.6,20.4
2026-03-20,ADV024,75.8,18.7,9556,80.8,17.0
2026-03-20,ADV025,80.9,71.6,86731,68.2,26.8
2026-03-20,ADV026,86.8,83.4,99838,79.3,77.5
2026-03-20,ADV027,52.7,24.3,66767,76.6,23.4
2026-03-20,ADV028,51.3,82.7,178118,64.6,79.9
2026-03-20,ADV029,85.3,54.0,116524,83.7,26.2
2026-03-20,ADV030,56.6,27.1,87264,81.5,29.1
2026-03-20,ADV031,50.6,23.0,35334,78.9,29.8
2026-03-20,ADV032,79.4,68.7,130822,86.0,23.2
2026-03-20,ADV033,55.0,40.2,92773,94.3,42.9
2026-03-20,ADV034,96.0,63.4,157013,71.4,23.6
2026-03-20,ADV035,42.4,26.7,44188,68.0,17.9
2026-03-20,ADV036,89.8,37.5,58701,74.3,50.9
2026-03-21,ADV001,97.0,23.5,86569,73.4,57.2
2026-03-21,ADV002,61.8,54.5,26975,73.2,63.8
2026-03-21,ADV003,89.1,81.9,156527,70.2,44.3
2026-03-21,ADV004,76.0,34.2,125576,70.8,8.5
2026-03-21,ADV005,84.6,32.2,55870,74.1,89.0
2026-03-21,ADV006,58.6,72.7,98984,66.2,31.0
2026-03-21,ADV007,73.4,66.8,153153,65.5,93.6
2026-03-21,ADV008,57.2,57.6,59493,80.0,10.1
2026-03-21,ADV009,83.5,41.2,68968,79.7,76.0
2026-03-21,ADV010,63.3,18.9,96778,98.6,47.2
2026-03-21,ADV011,56.0,46.6,117417,75.3,39.2
2026-03-21,ADV012,58.4,73.9,81121,82.3,62.4
2026-03-21,ADV013,88.5,79.4,106625,97.8,38.1
2026-03-21,ADV014,51.8,52.5,107195,68.7,61.5
2026-03-21,ADV015,68.5,27.2,102202,76.8,49.6
2026-03-21,ADV016,85.0,43.2,183534,66.3,46.5
2026-03-21,ADV017,80.5,63.9,64061,95.5,14.1
2026-03-21,ADV018,71.3,25.3,54338,73.7,73.5
2026-03-21,ADV019,76.0,69.1,72588,69.7,77.1
2026-03-21,ADV020,81.9,75.3,136383,93.8,65.0
2026-03-21,ADV021,65.1,38.4,70124,81.6,51.4
2026-03-21,ADV022,55.5,25.3,94204,84.2,25.0
2026-03-21,ADV023,63.0,24.5,81283,67.8,9.7
2026-03-21,ADV024,52.1,55.9,68465,89.0,64.2
2026-03-21,ADV025,50.2,50.1,4441,64.2,34.3
2026-03-21,ADV026,48.7,58.5,66309,85.5,41.3
2026-03-21,ADV027,91.1,25.4,130073,62.9,26.3
2026-03-21,ADV028,69.5,79.8,62919,88.7,71.3
2026-03-21,ADV029,47.8,44.2,70282,96.0,19.9
2026-03-21,ADV030,96.8,18.2,31799,92.1,9.8
2026-03-21,ADV031,82.3,26.1,132351,86.8,26.2
2026-03-21,ADV032,46.5,77.3,176245,68.3,85.1
2026-03-21,ADV033,88.7,35.5,113119,80.1,49.8
2026-03-21,ADV034,43.3,47.8,126178,84.1,80.8
2026-03-21,ADV035,61.2,25.7,71191,65.7,38.8
2026-03-21,ADV036,46.7,67.8,139763,63.8,57.8
2026-03-22,ADV001,78.3,43.0,183838,86.4,63.8
2026-03-22,ADV002,55.3,38.7,15760,67.8,88.8
2026-03-22,ADV003,66.5,32.0,126832,93.6,11.6
2026-03-22,ADV004,61.2,53.0,63132,93.6,82.4
2026-03-22,ADV005,79.8,81.3,128151,91.3,44.1
2026-03-22,ADV006,94.6,51.7,124750,68.2,39.4
2026-03-22,ADV007,96.8,37.7,43627,96.7,64.9
2026-03-22,ADV008,68.1,29.4,24529,98.8,59.6
2026-03-22,ADV009,84.2,56.7,60003,95.6,27.9
2026-03-22,ADV010,42.2,39.6,67276,90.2,44.7
2026-03-22,ADV011,69.0,30.5,166729,88.3,84.3
2026-03-22,ADV012,64.3,21.8,141910,92.3,35.8
2026-03-22,ADV013,52.1,28.3,141700,68.4,74.0
